300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92105,3.5 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,770 sq. ft,$1545
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,512 sq. ft,$1150
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,566 sq. ft,$1549
San Diego CA 92105,3.5 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,1066 sq. ft,$1815
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,550 sq. ft,$1395
San Diego CA 92105,3.5 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,873 sq. ft,$1550
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,593 sq. ft,$1590
San Diego CA 92105,3.5 Miles - Walk Score: 37,2 Bedroom,1 Bathroom,875 sq. ft,$2195
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,790 sq. ft,$1412
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,740 sq. ft,$1065
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,550 sq. ft,$1100
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,668 sq. ft,$1250
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,522 sq. ft,$995
San Diego CA 92105,3.5 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,622 sq. ft,$1850
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4804 Fir St San Diego CA 92102,3.5 Miles - Walk Score: 55,3 Bedroom,2 Bathroom,1024 sq. ft,$2100
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4675 Ohio St San Diego CA 92116,3.6 Miles - Walk Score: 86,2 Bedroom,2 Bathroom,720 sq. ft,$1550
4525 Felton St San Diego CA 92116,3.6 Miles - Walk Score: 86,2 Bedroom,1 Bathroom,650 sq. ft,$1200
3142 Midway Dr San Diego CA 92110,3.6 Miles - Walk Score: 85,2 Bedroom,2 Bathroom,750 sq. ft,$1460
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
43rd St San Diego CA 92105,3.7 Miles - Walk Score: 75,1 Bedroom,1 Bathroom,590 sq. ft,$1250
4627 33rd St San Diego CA 92116,3.7 Miles - Walk Score: 77,2 Bedroom,1 Bathroom,950 sq. ft,$1500
6757 Friars Rd San Diego CA 92108,3.7 Miles - Walk Score: 49,3 Bedroom,2 Bathroom,1279 sq. ft,$2250
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
6780 Friars Rd San Diego CA 92108,3.8 Miles - Walk Score: 26,2 Bedroom,2 Bathroom,850 sq. ft,$1445
5805 Friars Rd San Diego CA 92110,3.8 Miles - Walk Score: 48,1 Bedroom,1 Bathroom,1000 sq. ft,$1850
6888 Friars Rd San Diego CA 92108,3.8 Miles - Walk Score: 61,2 Bedroom,2 Bathroom,1028 sq. ft,$1840
4566 36th St San Diego CA 92116,3.8 Miles - Walk Score: 83,2 Bedroom,1 Bathroom,950 sq. ft,$1795
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4740 34th St San Diego CA 92116,3.9 Miles - Walk Score: 87,2 Bedroom,2 Bathroom,930 sq. ft,$2295
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4640 36th St San Diego CA 92116,3.9 Miles - Walk Score: 88,2 Bedroom,1 Bathroom,700 sq. ft,$1495
3527 Sandcastle Lane San Diego,3.9 Miles - Walk Score: 76,2 Bedroom,2.5 Bathroom,1455 sq. ft,$2295
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,700 sq. ft,$1250
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,650 sq. ft,$1500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,700 sq. ft,$1450
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,800 sq. ft,$1500
San Diego CA 92116,4 Miles - Walk Score: 65,3 Bedroom,2.5 Bathroom,2352 sq. ft,$3495
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,550 sq. ft,$1595
San Diego CA 92116,4 Miles - Walk Score: 65,3 Bedroom,2 Bathroom,1200 sq. ft,$2495
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,2 Bathroom,720 sq. ft,$1550
San Diego CA 92116,4 Miles - Walk Score: 65,3 Bedroom,1 Bathroom,1100 sq. ft,$2525
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,433 sq. ft,$1250
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,730 sq. ft,$1699
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,600 sq. ft,$1495
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,3 Bedroom,2 Bathroom,1408 sq. ft,$3650
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,850 sq. ft,$1500
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,800 sq. ft,$1350
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,600 sq. ft,$1395
San Diego CA 92116,4 Miles - Walk Score: 65,3 Bedroom,2 Bathroom,1000 sq. ft,$2300
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,800 sq. ft,$1545
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,2 Bathroom,900 sq. ft,$2195
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,2 Bathroom,1269 sq. ft,$2950
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,500 sq. ft,$1350
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,525 sq. ft,$1395
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,595 sq. ft,$1195
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,600 sq. ft,$1645
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,500 sq. ft,$1125
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,2 Bathroom,930 sq. ft,$2295
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,800 sq. ft,$1695
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92116,4 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,625 sq. ft,$1395
San Diego CA 92116,4 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,1100 sq. ft,$2600
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
39th St San Diego CA 92116,4.1 Miles - Walk Score: 94,2 Bedroom,2 Bathroom,1000 sq. ft,$1550
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3819 47th St San Diego CA 92105,4.1 Miles - Walk Score: 88,2 Bedroom,2 Bathroom,873 sq. ft,$1550
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92110,4.2 Miles - Walk Score: 72,3 Bedroom,2 Bathroom,1000 sq. ft,$2050
San Diego CA 92110,4.2 Miles - Walk Score: 72,3 Bedroom,2.5 Bathroom,1480 sq. ft,$2600
San Diego CA 92110,4.2 Miles - Walk Score: 72,Studio,1 Bathroom,600 sq. ft,$1150
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,850 sq. ft,$1856
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,1102 sq. ft,$1900
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,1.5 Bathroom,846 sq. ft,$1900
San Diego CA 92110,4.2 Miles - Walk Score: 72,3 Bedroom,2 Bathroom,1330 sq. ft,$3600
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,1098 sq. ft,$2095
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,1015 sq. ft,$1595
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,918 sq. ft,$1600
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,1012 sq. ft,$1795
San Diego CA 92110,4.2 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,846 sq. ft,$2815
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,1.5 Bathroom,950 sq. ft,$1990
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,950 sq. ft,$2500
San Diego CA 92110,4.2 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,1134 sq. ft,$3560
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92110,4.2 Miles - Walk Score: 72,Studio,1 Bathroom,400 sq. ft,$829
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1662 Minden Dr San Diego CA 92111,4.2 Miles - Walk Score: 24,4 Bedroom,2 Bathroom,1413 sq. ft,$2550
4970 Auburn Dr San Diego CA 92105,4.2 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,680 sq. ft,$1295
4970 Auburn Dr San Diego CA 92105,4.2 Miles - Walk Score: 65,2 Bedroom,1 Bathroom,680 sq. ft,$1295
4970 Auburn Dr San Diego CA 92105,4.2 Miles - Walk Score: 65,1 Bedroom,1 Bathroom,750 sq. ft,$1614
4118 Adams Ave San Diego CA 92116,4.3 Miles - Walk Score: 83,1 Bedroom,1 Bathroom,470 sq. ft,$995
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4035 48th St San Diego CA 92105,4.3 Miles - Walk Score: 72,Studio,1 Bathroom,450 sq. ft,$750
46th St San Diego CA 92115,4.3 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,650 sq. ft,$950
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4275 48th St San Diego CA 92115,4.4 Miles - Walk Score: 86,1 Bedroom,1 Bathroom,600 sq. ft,$1100
55th St San Diego CA 92105,4.5 Miles - Walk Score: 45,4 Bedroom,2 Bathroom,1432 sq. ft,$2495
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92106,4.5 Miles - Walk Score: 28,2 Bedroom,2 Bathroom,925 sq. ft,$2250
San Diego CA 92106,4.5 Miles - Walk Score: 28,Studio,1 Bathroom,1300 sq. ft,$2900
San Diego CA 92106,4.5 Miles - Walk Score: 28,2 Bedroom,1 Bathroom,835 sq. ft,$2200
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92106,4.5 Miles - Walk Score: 28,Studio,1 Bathroom,370 sq. ft,$1599
San Diego CA 92106,4.5 Miles - Walk Score: 28,3 Bedroom,1.5 Bathroom,1493 sq. ft,$2495
San Diego CA 92106,4.5 Miles - Walk Score: 28,1 Bedroom,1 Bathroom,720 sq. ft,$1528
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92106,4.5 Miles - Walk Score: 28,3 Bedroom,2 Bathroom,1350 sq. ft,$2795
San Diego CA 92106,4.5 Miles - Walk Score: 28,1 Bedroom,1 Bathroom,600 sq. ft,$1665
San Diego CA 92106,4.5 Miles - Walk Score: 28,1 Bedroom,1 Bathroom,625 sq. ft,$1850
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1240 Savoy St San Diego CA 92107,4.8 Miles - Walk Score: 46,3 Bedroom,1 Bathroom,1288 sq. ft,$3100
49th St San Diego CA 92115,4.8 Miles - Walk Score: 68,2 Bedroom,1 Bathroom,1007 sq. ft,$2325
4103 54th Pl San Diego CA 92105,4.9 Miles - Walk Score: 68,1 Bedroom,1 Bathroom,535 sq. ft,$1295
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4103 54th Pl San Diego CA 92105,4.9 Miles - Walk Score: 68,2 Bedroom,2 Bathroom,770 sq. ft,$1545
4103 54th Pl San Diego CA 92105,4.9 Miles - Walk Score: 68,2 Bedroom,2 Bathroom,770 sq. ft,$1580
52nd St San Diego CA 92115,4.9 Miles - Walk Score: 66,2 Bedroom,2 Bathroom,650 sq. ft,$1250
51st St San Diego CA 92115,4.9 Miles - Walk Score: 78,3 Bedroom,1.5 Bathroom,1100 sq. ft,$2195
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4285 Asher St San Diego CA 92110,5 Miles - Walk Score: 59,2 Bedroom,2 Bathroom,1102 sq. ft,$1900
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
7152 Fulton St San Diego CA 92111,5.2 Miles - Walk Score: 65,2 Bedroom,2 Bathroom,773 sq. ft,$1825
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92107,5.2 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,598 sq. ft,$1529
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,895 sq. ft,$2787
San Diego CA 92107,5.2 Miles - Walk Score: 82,Studio,1 Bathroom,375 sq. ft,$1695
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,660 sq. ft,$2300
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92107,5.2 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,684 sq. ft,$1475
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,700 sq. ft,$1595
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,2.5 Bathroom,1044 sq. ft,$2850
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,910 sq. ft,$2595
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,2 Bathroom,900 sq. ft,$2100
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,600 sq. ft,$1950
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,800 sq. ft,$1795
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,2 Bathroom,878 sq. ft,$1885
San Diego CA 92107,5.2 Miles - Walk Score: 82,Studio,1 Bathroom,554 sq. ft,$1965
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92107,5.2 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,595 sq. ft,$1569
San Diego CA 92107,5.2 Miles - Walk Score: 82,2 Bedroom,1 Bathroom,600 sq. ft,$1550
54th St San Diego CA 92115,5.2 Miles - Walk Score: 52,3 Bedroom,2 Bathroom,1400 sq. ft,$2400
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1726 Petal Dr San Diego CA 92114,5.3 Miles - Walk Score: 11,4 Bedroom,2 Bathroom,1448 sq. ft,$2495
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,2 Bathroom,1800 sq. ft,$1875
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,2.5 Bathroom,1300 sq. ft,$2550
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1.5 Bathroom,950 sq. ft,$1495
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,2 Bathroom,940 sq. ft,$1525
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,650 sq. ft,$950
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,500 sq. ft,$975
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1.5 Bathroom,1097 sq. ft,$1400
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,485 sq. ft,$1100
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,500 sq. ft,$1025
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,764 sq. ft,$2268
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,600 sq. ft,$1750
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1 Bathroom,800 sq. ft,$1750
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,500 sq. ft,$990
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,750 sq. ft,$1290
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,625 sq. ft,$1150
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,625 sq. ft,$1395
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,1.5 Bathroom,1008 sq. ft,$1795
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1 Bathroom,700 sq. ft,$1525
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,210 sq. ft,$1365
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,641 sq. ft,$1511
San Diego CA 92115,5.5 Miles - Walk Score: 66,Studio,1 Bathroom,420 sq. ft,$1162
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1 Bathroom,952 sq. ft,$1875
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1.5 Bathroom,880 sq. ft,$1749
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1 Bathroom,850 sq. ft,$1375
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1 Bathroom,800 sq. ft,$1515
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,900 sq. ft,$900
San Diego CA 92115,5.5 Miles - Walk Score: 66,4 Bedroom,4 Bathroom,1714 sq. ft,$4700
San Diego CA 92115,5.5 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,675 sq. ft,$1050
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,2 Bathroom,1400 sq. ft,$2100
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1 Bathroom,919 sq. ft,$1975
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,2 Bathroom,1392 sq. ft,$2400
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,1.5 Bathroom,900 sq. ft,$1550
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,2 Bathroom,1200 sq. ft,$1299
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92115,5.5 Miles - Walk Score: 66,2 Bedroom,2 Bathroom,1643 sq. ft,$2300
San Diego CA 92115,5.5 Miles - Walk Score: 66,3 Bedroom,2 Bathroom,1044 sq. ft,$2195
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92114,5.7 Miles - Walk Score: 31,3 Bedroom,1 Bathroom,1127 sq. ft,$750
San Diego CA 92114,5.7 Miles - Walk Score: 31,3 Bedroom,1 Bathroom,1400 sq. ft,$1150
San Diego CA 92114,5.7 Miles - Walk Score: 31,2 Bedroom,1 Bathroom,800 sq. ft,$1425
San Diego CA 92114,5.7 Miles - Walk Score: 31,1 Bedroom,1 Bathroom,500 sq. ft,$895
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92114,5.7 Miles - Walk Score: 31,4 Bedroom,2 Bathroom,1700 sq. ft,$2300
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2 Spacious BR in San Diego,6 Miles - Walk Score: 65,2 Bedroom,1.5 Bathroom,950 sq. ft,$1585
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4964 Waring Rd San Diego CA 92120,6.1 Miles - Walk Score: 22,2 Bedroom,2 Bathroom,1172 sq. ft,$1925
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
50th St San Diego CA 92120,6.4 Miles - Walk Score: 65,3 Bedroom,2 Bathroom,1658 sq. ft,$2050
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
738 Jersey Ct San Diego CA 92109,6.5 Miles - Walk Score: 42,3 Bedroom,2 Bathroom,1380 sq. ft,$3550
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92109,6.6 Miles - Walk Score: 57,3 Bedroom,2 Bathroom,2000 sq. ft,$2850
San Diego CA 92109,6.6 Miles - Walk Score: 57,2 Bedroom,2 Bathroom,1000 sq. ft,$2095
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92109,6.6 Miles - Walk Score: 57,2 Bedroom,2 Bathroom,969 sq. ft,$2045
San Diego CA 92109,6.6 Miles - Walk Score: 57,2 Bedroom,1 Bathroom,600 sq. ft,$2300
San Diego CA 92109,6.6 Miles - Walk Score: 57,Studio,1 Bathroom,600 sq. ft,$1720
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92109,6.6 Miles - Walk Score: 57,1 Bedroom,1 Bathroom,700 sq. ft,$2150
San Diego CA 92109,6.6 Miles - Walk Score: 57,1 Bedroom,1 Bathroom,611 sq. ft,$1525
San Diego CA 92109,6.6 Miles - Walk Score: 57,3 Bedroom,2 Bathroom,1390 sq. ft,$2800
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92109,6.6 Miles - Walk Score: 57,2 Bedroom,2 Bathroom,989 sq. ft,$2475
San Diego CA 92109,6.6 Miles - Walk Score: 57,Studio,1 Bathroom,435 sq. ft,$1295
